instance_id,status,file_recall,file_precision,used_tokens,nontrivial_file_recall,repo,language
polybench500::Significant-Gravitas__AutoGPT-4652,ok,1.0,0.014705882352941176,0,,Significant-Gravitas/AutoGPT,python
polybench500::apache__dubbo-3013,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-4521,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-5356,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-3093,apply_fail,0.0,0.0,0,,,java
polybench500::apache__dubbo-2750,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-11420,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-3590,ok,0.6666666666666666,0.037037037037037035,0,,apache/dubbo,java
polybench500::apache__dubbo-8126,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-6551,ok,1.0,0.025,0,,apache/dubbo,java
polybench500::apache__dubbo-3479,apply_fail,0.0,0.0,0,,,java
polybench500::apache__dubbo-3855,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-10846,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-8032,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-4379,ok,0.2,0.02127659574468085,0,,apache/dubbo,java
polybench500::apache__dubbo-4660,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-5783,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-4026,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-7938,ok,0.5,0.023809523809523808,0,,apache/dubbo,java
polybench500::apache__dubbo-8623,apply_fail,0.0,0.0,0,,,java
polybench500::apache__dubbo-13869,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__dubbo-11255,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::angular__angular-37484,ok,0.0,0.0,0,,angular/angular,typescript
polybench500::angular__angular-37561,ok,0.0,0.0,0,,angular/angular,typescript
polybench500::apache__rocketmq-8051,ok,0.2,0.02040816326530612,0,,apache/rocketmq,java
polybench500::apache__rocketmq-3862,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-516,ok,1.0,0.0625,0,,apache/rocketmq,java
polybench500::apache__rocketmq-1636,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__dubbo-8029,ok,0.0,0.0,0,,apache/dubbo,java
polybench500::apache__rocketmq-7544,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-3927,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5834,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7420,ok,0.5,0.019230769230769232,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5062,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-6755,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-6401,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7917,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5865,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7455,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-4763,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-6455,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7712,ok,1.0,0.018867924528301886,0,,apache/rocketmq,java
polybench500::apache__rocketmq-4504,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-3881,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5008,ok,0.14285714285714285,0.01818181818181818,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5706,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7655,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5196,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-1742,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-3958,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7964,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5286,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-7426,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-4122,ok,0.5,0.02040816326530612,0,,apache/rocketmq,java
polybench500::apache__rocketmq-4457,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-6522,ok,0.17647058823529413,0.05172413793103448,0,,apache/rocketmq,java
polybench500::apache__rocketmq-5633,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apolloconfig__apollo-4568,ok,0.0,0.0,0,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4464,ok,0.0,0.0,0,,apolloconfig/apollo,java
polybench500::apache__rocketmq-5037,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::apache__rocketmq-6651,ok,0.0,0.0,0,,apache/rocketmq,java
polybench500::coder__code-server-4678,ok,0.08333333333333333,0.034482758620689655,0,,coder/code-server,typescript
polybench500::apolloconfig__apollo-4199,ok,0.0,0.0,0,,apolloconfig/apollo,java
polybench500::apolloconfig__apollo-4207,ok,0.0,0.0,0,,apolloconfig/apollo,java
polybench500::coder__code-server-6225,ok,0.4,0.07692307692307693,0,,coder/code-server,typescript
polybench500::coder__code-server-5633,ok,0.6666666666666666,0.08333333333333333,0,,coder/code-server,typescript
polybench500::coder__code-server-4923,ok,1.0,0.08,0,,coder/code-server,typescript
polybench500::coder__code-server-6423,ok,1.0,0.047619047619047616,0,,coder/code-server,typescript
polybench500::coder__code-server-4597,ok,0.0,0.0,0,,coder/code-server,typescript
polybench500::coder__code-server-6115,ok,1.0,0.043478260869565216,0,,coder/code-server,typescript
polybench500::apolloconfig__apollo-4119,ok,0.0,0.0,0,,apolloconfig/apollo,java
polybench500::google__gson-2130,ok,1.0,0.03225806451612903,0,,google/gson,java
polybench500::google__gson-2337,ok,1.0,0.041666666666666664,0,,google/gson,java
polybench500::apolloconfig__apollo-1894,ok,0.0,0.0,0,,apolloconfig/apollo,java
polybench500::google__gson-2178,ok,1.0,0.09375,0,,google/gson,java
polybench500::google__gson-2435,ok,0.2,0.029411764705882353,0,,google/gson,java
polybench500::google__gson-769,ok,1.0,0.038461538461538464,0,,google/gson,java
polybench500::google__gson-1832,ok,0.5,0.06896551724137931,0,,google/gson,java
polybench500::google__gson-2153,ok,1.0,0.02564102564102564,0,,google/gson,java
polybench500::google__gson-2376,apply_fail,0.0,0.0,0,,,java
polybench500::google__gson-2498,ok,0.0,0.0,0,,google/gson,java
polybench500::google__gson-2479,ok,0.5,0.02564102564102564,0,,google/gson,java
polybench500::google__gson-2549,ok,0.3333333333333333,0.024390243902439025,0,,google/gson,java
polybench500::google__gson-1703,ok,1.0,0.030303030303030304,0,,google/gson,java
polybench500::google__gson-2061,ok,1.0,0.07692307692307693,0,,google/gson,java
polybench500::google__gson-2134,ok,1.0,0.029411764705882353,0,,google/gson,java
polybench500::google__gson-2475,ok,1.0,0.03571428571428571,0,,google/gson,java
polybench500::google__gson-1904,ok,0.6,0.09090909090909091,0,,google/gson,java
polybench500::google__gson-2420,apply_fail,0.0,0.0,0,,,java
polybench500::google__gson-2167,ok,1.0,0.05714285714285714,0,,google/gson,java
polybench500::google__gson-2701,ok,1.0,0.02127659574468085,0,,google/gson,java
polybench500::google__gson-2004,ok,1.0,0.02564102564102564,0,,google/gson,java
polybench500::google__gson-2410,ok,0.2857142857142857,0.05,0,,google/gson,java
polybench500::google__gson-2364,ok,1.0,0.022727272727272728,0,,google/gson,java
polybench500::google__gson-2556,ok,0.75,0.07317073170731707,0,,google/gson,java
polybench500::google__gson-2345,ok,1.0,0.10810810810810811,0,,google/gson,java
polybench500::google__gson-2476,ok,1.0,0.06451612903225806,0,,google/gson,java
polybench500::google__gson-2071,ok,0.0,0.0,0,,google/gson,java
polybench500::huggingface__transformers-25358,ok,1.0,0.010869565217391304,0,,huggingface/transformers,python
polybench500::google__guava-3560,ok,0.0,0.0,0,,google/guava,java
polybench500::google__guava-3971,ok,0.0,0.0,0,,google/guava,java
polybench500::huggingface__transformers-25636,ok,1.0,0.016666666666666666,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28535,ok,1.0,0.01694915254237288,0,,huggingface/transformers,python
polybench500::huggingface__transformers-30772,ok,0.3333333333333333,0.041666666666666664,0,,huggingface/transformers,python
polybench500::huggingface__transformers-3198,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-7075,ok,0.125,0.03333333333333333,0,,huggingface/transformers,python
polybench500::huggingface__transformers-7272,ok,0.2,0.075,0,,huggingface/transformers,python
polybench500::huggingface__transformers-13919,ok,0.5,0.01639344262295082,0,,huggingface/transformers,python
polybench500::huggingface__transformers-13436,ok,0.6666666666666666,0.03125,0,,huggingface/transformers,python
polybench500::huggingface__transformers-22920,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28522,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-19219,ok,1.0,0.018867924528301886,0,,huggingface/transformers,python
polybench500::huggingface__transformers-31128,ok,1.0,0.018518518518518517,0,,huggingface/transformers,python
polybench500::huggingface__transformers-28563,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-13865,ok,1.0,0.025,0,,huggingface/transformers,python
polybench500::huggingface__transformers-16661,ok,1.0,0.018867924528301886,0,,huggingface/transformers,python
polybench500::huggingface__transformers-6744,ok,0.3333333333333333,0.021739130434782608,0,,huggingface/transformers,python
polybench500::huggingface__transformers-8435,ok,1.0,0.019230769230769232,0,,huggingface/transformers,python
polybench500::huggingface__transformers-13573,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-13989,ok,0.75,0.08333333333333333,0,,huggingface/transformers,python
polybench500::huggingface__transformers-7562,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-19590,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-5749,ok,1.0,0.022727272727272728,0,,huggingface/transformers,python
polybench500::huggingface__transformers-15913,ok,1.0,0.01818181818181818,0,,huggingface/transformers,python
polybench500::huggingface__transformers-27463,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-19073,ok,1.0,0.025,0,,huggingface/transformers,python
polybench500::huggingface__transformers-14355,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-26386,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-27561,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-12981,ok,1.0,0.023255813953488372,0,,huggingface/transformers,python
polybench500::huggingface__transformers-30964,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-14779,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-31247,ok,0.0,0.0,0,,huggingface/transformers,python
polybench500::huggingface__transformers-25884,ok,1.0,0.0196078431372549,0,,huggingface/transformers,python
